Date,Open,High,Low,Close,Volume
2015-05-13 00:00:00+09:00,1378.5658255969909,1408.6229473100661,1373.6916977516273,1392.3758544921875,3005900
2015-05-14 00:00:00+09:00,1375.3163095190644,1408.6228474341744,1375.3163095190644,1393.1881103515625,2594000
2015-05-15 00:00:00+09:00,1230.717199059507,1255.9001912514839,1204.7218522806925,1240.4654541015625,18740500
2015-05-18 00:00:00+09:00,1236.4036474227905,1253.4630932807922,1225.030683517456,1247.776611328125,7544200
2015-05-19 00:00:00+09:00,1247.7766142384105,1247.7766142384105,1222.5936226750052,1226.6553955078125,6022400
2015-05-20 00:00:00+09:00,1218.5319591316086,1224.218441607556,1203.9095756220293,1217.7196044921875,4735900
2015-05-21 00:00:00+09:00,1225.843040941251,1229.9048137740583,1220.968913541882,1226.6553955078125,3328000
2015-05-22 00:00:00+09:00,1226.655569905545,1226.655569905545,1214.4702496746952,1224.218505859375,3599700
2015-05-25 00:00:00+09:00,1226.6556104612162,1238.0285763860222,1225.8432557523015,1229.905029296875,2878400
2015-05-26 00:00:00+09:00,1222.5936800249408,1226.6554530482795,1218.5319070016021,1220.1566162109375,2286300
2015-05-27 00:00:00+09:00,1225.8432325929186,1233.1544248350235,1210.4084934151417,1229.0926513671875,3326800
2015-05-28 00:00:00+09:00,1226.6551983545696,1235.5910971505302,1222.5934261745876,1228.2799072265625,2483000
2015-05-29 00:00:00+09:00,1221.7811867101425,1259.1494942823942,1221.7811867101425,1253.4630126953125,6232300
2015-06-01 00:00:00+09:00,1240.4656339571075,1256.7127280495383,1240.4656339571075,1251.0262451171875,2688300
2015-06-02 00:00:00+09:00,1259.1495752334595,1259.1495752334595,1245.3395476341248,1247.776611328125,2112400
2015-06-03 00:00:00+09:00,1240.4652845725793,1272.9594636052598,1240.4652845725793,1259.9617919921875,2839400
2015-06-04 00:00:00+09:00,1240.4654790042214,1272.9596631300687,1240.4654790042214,1258.3372802734375,2966600
2015-06-05 00:00:00+09:00,1245.3396922894078,1251.0261749026015,1219.3443432005224,1231.5296630859375,4718400
2015-06-08 00:00:00+09:00,1235.5913717335668,1239.6531448161886,1221.7813432526525,1225.03076171875,3217700
2015-06-09 00:00:00+09:00,1218.5317530776515,1220.156462081755,1206.346435546875,1206.346435546875,3812500
2015-06-10 00:00:00+09:00,1206.3464690417777,1212.8453052386358,1196.5982147464906,1199.0352783203125,2682900
2015-06-11 00:00:00+09:00,1207.1587900489267,1212.0329170612372,1200.6599540325126,1206.346435546875,2073800
2015-06-12 00:00:00+09:00,1201.4724354511982,1204.7218538026552,1192.5365349846918,1202.2847900390625,4393700
2015-06-15 00:00:00+09:00,1198.2228205754207,1212.8452007587139,1192.5363393930288,1203.9093017578125,3153000
2015-06-16 00:00:00+09:00,1192.5363110686,1200.6598554219286,1181.9757034092734,1186.0374755859375,3100200
2015-06-17 00:00:00+09:00,1182.7881947448095,1184.412903803525,1161.6669769815094,1173.852294921875,4252300
2015-06-18 00:00:00+09:00,1166.5412653957023,1171.4153932455451,1161.6671375458595,1162.4794921875,2403900
2015-06-19 00:00:00+09:00,1162.4795211866842,1164.1042305104952,1146.2324279485754,1159.2301025390625,5841100
2015-06-22 00:00:00+09:00,1169.7905222750865,1194.9735126851751,1169.7905222750865,1173.852294921875,3887600
2015-06-23 00:00:00+09:00,1175.4769005279227,1185.2251540222799,1165.7286470335653,1178.726318359375,3225200
2015-06-24 00:00:00+09:00,1179.5389810066065,1182.7883996870653,1164.916596944541,1168.166015625,4783900
2015-06-25 00:00:00+09:00,1181.9758463322755,1212.8453186076201,1177.914073664467,1207.97119140625,6140800
2015-06-26 00:00:00+09:00,1198.222952303679,1205.5341431990912,1186.8499886885932,1195.785888671875,2973100
2015-06-29 00:00:00+09:00,1171.4151424312327,1174.6645603020543,1155.9804075448294,1166.541015625,3492400
2015-06-30 00:00:00+09:00,1163.2916170109463,1163.2916170109463,1147.0445273878884,1150.2939453125,4480600
2015-07-01 00:00:00+09:00,1155.1680721994173,1156.792781161723,1149.4815908313471,1150.2939453125,2223500
2015-07-02 00:00:00+09:00,1161.6671431917296,1164.916561774084,1151.918887444666,1158.417724609375,3370500
2015-07-03 00:00:00+09:00,1157.605125490299,1184.4128231332322,1155.168062068214,1179.5386962890625,3591600
2015-07-06 00:00:00+09:00,1166.5412022809903,1184.413003430142,1165.7288476833016,1173.0400390625,3518400
2015-07-07 00:00:00+09:00,1192.536585545802,1207.9713233696236,1182.788330078125,1182.788330078125,3223700
2015-07-08 00:00:00+09:00,1186.8501314367138,1189.2871953616352,1158.4177189792977,1162.4794921875,3801500
2015-07-09 00:00:00+09:00,1147.8568303630418,1155.168020365354,1123.4861970220004,1152.73095703125,4215900
2015-07-10 00:00:00+09:00,1155.1683060270204,1168.978335002027,1146.2324049255458,1158.417724609375,2681200
2015-07-13 00:00:00+09:00,1165.7286470335653,1189.2869263115954,1160.8545202863866,1178.726318359375,3033400
2015-07-14 00:00:00+09:00,1194.1610388866388,1203.9092922653053,1185.2251399561947,1190.91162109375,3256000
2015-07-15 00:00:00+09:00,1196.5981163484628,1213.657559962392,1196.5981163484628,1199.8475341796875,3099100
2015-07-16 00:00:00+09:00,1207.971078757749,1212.0328510467798,1189.2869262282074,1199.8475341796875,2400500
2015-07-17 00:00:00+09:00,1207.9712225731382,1226.6553773271276,1202.2847406914893,1221.78125,3451600
2015-07-21 00:00:00+09:00,1226.655283203125,1229.0923466796876,1212.8452568359376,1218.53173828125,2331000
2015-07-22 00:00:00+09:00,1209.5960807258652,1209.5960807258652,1191.724278324274,1201.4725341796875,1975400
2015-07-23 00:00:00+09:00,1203.0969520109122,1209.5957876733614,1191.723989601626,1199.8475341796875,1396400
2015-07-24 00:00:00+09:00,1195.7860921501706,1200.660220243174,1187.6625453284983,1190.099609375,1632600
2015-07-27 00:00:00+09:00,1186.0377017602304,1190.911829301711,1173.8523829065293,1181.16357421875,2029100
2015-07-28 00:00:00+09:00,1161.6669719827585,1182.7881896551723,1154.3557812499998,1177.9140625,3058600
2015-07-29 00:00:00+09:00,1186.037678308349,1199.03535149529,1164.9164593795704,1180.3511962890625,3199200
2015-07-30 00:00:00+09:00,1194.1612947904148,1194.1612947904148,1179.5389115888993,1182.788330078125,2473600
2015-07-31 00:00:00+09:00,1182.7882621692672,1205.534190287907,1178.7264892909388,1197.41064453125,2875000
2015-08-03 00:00:00+09:00,1207.1591282982267,1207.9714830279027,1179.5390674892499,1192.5367431640625,3474300
2015-08-04 00:00:00+09:00,1233.9667270630205,1270.5226867192653,1223.4061164956609,1231.5296630859375,6752500
2015-08-05 00:00:00+09:00,1221.7812986042895,1245.3395816225902,1220.1565894306136,1240.4654541015625,3343400
2015-08-06 00:00:00+09:00,1242.9023868906663,1242.9023868906663,1224.2182333622445,1227.4676513671875,2804400
2015-08-07 00:00:00+09:00,1273.7721757466816,1316.0146203505255,1263.2115645957206,1285.1451416015625,11439400
2015-08-10 00:00:00+09:00,1285.957264969054,1319.26380183812,1285.957264969054,1294.080810546875,3885800
2015-08-11 00:00:00+09:00,1305.4537768736204,1322.5132226199464,1303.8290677549226,1311.1402587890625,3840700
2015-08-12 00:00:00+09:00,1310.3277919702696,1321.7007548268002,1295.7054111547304,1303.0166015625,2662100
2015-08-13 00:00:00+09:00,1307.0786196664662,1327.3874857271635,1303.016846454327,1320.0762939453125,3415700
2015-08-14 00:00:00+09:00,1381.0028222891,1392.3757867079514,1345.2592198298528,1351.758056640625,8266000
2015-08-17 00:00:00+09:00,1352.5703666809409,1375.316294769269,1344.4468209351094,1367.1927490234375,4996400
2015-08-18 00:00:00+09:00,1367.1927152593084,1389.126288231383,1362.318587932181,1374.50390625,4053700
2015-08-19 00:00:00+09:00,1372.067115458267,1397.2501116567314,1367.19298716179,1371.2547607421875,3428000
2015-08-20 00:00:00+09:00,1348.5085203866508,1357.4444202205382,1296.517830444033,1309.5155029296875,9098600
2015-08-21 00:00:00+09:00,1260.7740851552342,1274.5841105725272,1218.5316544670432,1249.401123046875,9694300
2015-08-24 00:00:00+09:00,1217.7195701700307,1249.401400214481,1215.2825063204575,1225.03076171875,5291900
2015-08-25 00:00:00+09:00,1212.0328699216116,1280.2706454399865,1188.4745902783632,1204.7216796875,6721100
2015-08-26 00:00:00+09:00,1216.094924564412,1240.4655643352419,1190.9119301345543,1231.5296630859375,5258000
2015-08-27 00:00:00+09:00,1255.0880071865802,1262.3991994614535,1225.030883389879,1242.09033203125,4342600
2015-08-28 00:00:00+09:00,1272.9595479264426,1287.5819294597393,1249.4012665672424,1271.3348388671875,3441900
2015-08-31 00:00:00+09:00,1265.6486119310189,1275.3968682488446,1242.9026805227593,1263.2115478515625,3230600
2015-09-01 00:00:00+09:00,1256.7122313328052,1264.8357751681822,1232.3415998266746,1233.96630859375,2700400
2015-09-02 00:00:00+09:00,1216.9070626558832,1231.5294439161007,1198.222908823383,1211.2205810546875,4328100
2015-09-03 00:00:00+09:00,1231.5297454505837,1231.5297454505837,1207.9714587632045,1208.7838134765625,2618600
2015-09-04 00:00:00+09:00,1222.593425175915,1222.593425175915,1175.4768679266106,1186.0374755859375,3600700
2015-09-07 00:00:00+09:00,1176.289579778157,1191.7243187393344,1162.479550181314,1190.099609375,3548200
2015-09-08 00:00:00+09:00,1198.222849191713,1214.4699386722787,1174.6645694448928,1179.5386962890625,2998100
2015-09-09 00:00:00+09:00,1211.2207117530065,1247.7766688481677,1210.4083571508918,1241.27783203125,4839800
2015-09-10 00:00:00+09:00,1219.344349196312,1249.4014717281332,1214.4702212181787,1244.52734375,3236000
2015-09-11 00:00:00+09:00,1212.8454356666543,1228.2801732940263,1204.7218895469848,1212.0330810546875,5629900
2015-09-14 00:00:00+09:00,1222.593454214243,1230.7169987605168,1193.3486938476562,1203.9093017578125,2289800
2015-09-15 00:00:00+09:00,1202.2847900390625,1225.030718499261,1194.1612441604202,1202.2847900390625,1712500
2015-09-16 00:00:00+09:00,1212.0329121224831,1221.7811661073824,1199.0352401426173,1210.408203125,1446300
2015-09-17 00:00:00+09:00,1224.2185176016096,1225.8432269813065,1207.9714238046406,1216.094970703125,2085400
2015-09-18 00:00:00+09:00,1203.9093159868673,1213.6575695576112,1182.7880999169222,1191.7239990234375,3723800
2015-09-24 00:00:00+09:00,1179.5388813032055,1192.5365549263813,1168.978271484375,1168.978271484375,2784100
2015-09-25 00:00:00+09:00,1154.3559576238242,1172.227759923419,1145.420056474027,1171.4154052734375,3561500
2015-09-28 00:00:00+09:00,1180.4009112561464,1187.7528892501293,1164.0631823806289,1183.66845703125,3440000
2015-09-29 00:00:00+09:00,1173.0489024135045,1181.2177666364398,1133.0214677211218,1143.6409912109375,4326500
2015-09-30 00:00:00+09:00,1164.880133556096,1186.93606876368,1161.612587599417,1177.9503173828125,4140200
2015-10-01 00:00:00+09:00,1201.6401472770604,1241.6675893005654,1193.4712815579778,1227.780517578125,4887000
2015-10-02 00:00:00+09:00,1195.1051350531177,1240.8507861556295,1185.302495531151,1223.6961669921875,3372100
2015-10-05 00:00:00+09:00,1228.5971354166668,1231.8646809895833,1214.710066731771,1225.32958984375,2002100
2015-10-06 00:00:00+09:00,1247.38553884427,1266.1739261353102,1234.3153563809378,1239.2166748046875,3183900
2015-10-07 00:00:00+09:00,1234.3152368369222,1271.8920077796743,1226.9632599133404,1263.72314453125,2767800
2015-10-08 00:00:00+09:00,1273.525976735093,1302.933888962459,1266.9908851290118,1271.0753173828125,2616000
2015-10-09 00:00:00+09:00,1282.511962890625,1289.8639422957303,1266.1742308792793,1282.511962890625,2977300
2015-10-13 00:00:00+09:00,1284.9628076202819,1304.568088855429,1281.6952607477572,1289.0472412109375,2297500
2015-10-14 00:00:00+09:00,1237.5832075862043,1260.456032544893,1209.8090629935105,1220.4285888671875,7140700
2015-10-15 00:00:00+09:00,1199.189177758967,1238.399723080786,1199.189177758967,1232.6815185546875,2934000
2015-10-16 00:00:00+09:00,1238.3998602013708,1264.540226643616,1238.3998602013708,1258.822021484375,3003100
2015-10-19 00:00:00+09:00,1256.3714599609375,1279.244282378952,1248.2025948116466,1256.3714599609375,2079100
2015-10-20 00:00:00+09:00,1256.3717354503588,1266.9912624730212,1251.4704152860531,1259.6392822265625,2216000
2015-10-21 00:00:00+09:00,1262.9065800247,1289.0469490808384,1260.4559204256868,1284.1456298828125,2220500
2015-10-22 00:00:00+09:00,1275.976756600344,1298.0326928539992,1275.976756600344,1283.3287353515625,1983400
2015-10-23 00:00:00+09:00,1307.0184165754067,1320.9054872515205,1298.8495514718104,1305.3846435546875,3757300
2015-10-26 00:00:00+09:00,1327.4407196044922,1332.3420391845705,1306.2016680908205,1307.0185546875,1831700
2015-10-27 00:00:00+09:00,1307.018350856698,1327.4405125888338,1302.9339185102708,1311.102783203125,3888000
2015-10-28 00:00:00+09:00,1293.9482682788646,1305.384679740925,1262.9065800247,1284.1456298828125,5149100
2015-10-29 00:00:00+09:00,1299.66638307523,1303.7508154544732,1278.4273347031647,1287.4130859375,1658900
2015-10-30 00:00:00+09:00,1284.1456298828125,1292.314495212856,1264.5403530907085,1284.1456298828125,2508100
2015-11-02 00:00:00+09:00,1301.3000740840519,1318.4546889966475,1272.7090492297255,1279.244140625,4176100
2015-11-04 00:00:00+09:00,1289.8637534306636,1308.6521424926682,1279.244229178226,1288.22998046875,2726100
2015-11-05 00:00:00+09:00,1300.483308490954,1320.0885844983552,1294.7651029887952,1303.7508544921875,2169600
2015-11-06 00:00:00+09:00,1313.5535228811918,1325.8068206692626,1309.4690902851682,1319.271728515625,2248500
2015-11-09 00:00:00+09:00,1341.3274335620204,1374.0028887036044,1338.8767744264017,1357.6651611328125,4002400
2015-11-10 00:00:00+09:00,1354.3977205282183,1378.9043137826493,1352.7639476445895,1368.2847900390625,2531700
2015-11-11 00:00:00+09:00,1363.3835288118157,1374.0030530026806,1352.7640046209508,1361.749755859375,2065100
2015-11-12 00:00:00+09:00,1360.11594168402,1375.6367842617956,1347.8626449120918,1369.9185791015625,2985700
2015-11-13 00:00:00+09:00,1365.0174217995225,1378.9044931164538,1356.848556318975,1374.003173828125,2516500
2015-11-16 00:00:00+09:00,1343.7780765395567,1362.566463020049,1333.975440114952,1356.0313720703125,2376200
2015-11-17 00:00:00+09:00,1373.1863082276866,1373.1863082276866,1347.0459382911693,1351.13037109375,3561300
2015-11-18 00:00:00+09:00,1357.66543950636,1365.834304966687,1347.8628009539673,1348.6796875,2104200
2015-11-19 00:00:00+09:00,1364.200529577065,1368.2849623003497,1351.9472314072113,1360.9329833984375,2465500
2015-11-20 00:00:00+09:00,1354.3975993328784,1361.749576651332,1347.045622014425,1356.0313720703125,1996700
2015-11-24 00:00:00+09:00,1348.6796875,1353.5810067761963,1334.792616217444,1348.6796875,2359600
2015-11-25 00:00:00+09:00,1348.6795573656486,1366.6510596442945,1343.7782385623816,1347.8626708984375,3011200
2015-11-26 00:00:00+09:00,1368.2848476691381,1382.9888042411048,1352.7640046209508,1361.749755859375,4262900
2015-11-27 00:00:00+09:00,1367.468081443687,1376.4538334722893,1357.6654428670297,1374.003173828125,2700500
2015-11-30 00:00:00+09:00,1383.8058171676378,1391.157796125435,1349.49658203125,1349.49658203125,6669100
2015-12-01 00:00:00+09:00,1367.4678720756685,1374.0029634595426,1336.4261880022661,1340.5106201171875,3959000
2015-12-02 00:00:00+09:00,1333.975480143229,1338.8767985026043,1318.454638671875,1323.35595703125,3767500
2015-12-03 00:00:00+09:00,1347.8628753383834,1361.7499473873243,1330.7082569249858,1343.7784423828125,3839900
2015-12-04 00:00:00+09:00,1321.7224201016252,1333.9757181866219,1316.0042143286269,1322.539306640625,2945200
2015-12-07 00:00:00+09:00,1333.975758369333,1345.4121702598234,1325.8068927332686,1326.623779296875,1820900
2015-12-08 00:00:00+09:00,1327.4405125888338,1329.89117199669,1302.9339185102708,1311.102783203125,3097000
2015-12-09 00:00:00+09:00,1308.652173494038,1311.102832994963,1293.1313299881785,1303.7508544921875,2356500
2015-12-10 00:00:00+09:00,1293.1313636755717,1298.0326828051063,1275.9767467222002,1294.76513671875,2474600
2015-12-11 00:00:00+09:00,1284.9623692830403,1298.849438753995,1284.9623692830403,1293.9481201171875,3309500
2015-12-14 00:00:00+09:00,1283.3290341840195,1291.497901365331,1266.9912998213968,1289.0472412109375,3397300
2015-12-15 00:00:00+09:00,1283.328614144215,1290.6805922010565,1267.807771579772,1271.0753173828125,2407100
2015-12-16 00:00:00+09:00,1287.4131244860198,1314.3703789961965,1286.5962379857115,1303.7508544921875,3703000
2015-12-17 00:00:00+09:00,1330.7084018799283,1350.3136822022843,1320.90576171875,1320.90576171875,6340000
2015-12-18 00:00:00+09:00,1328.2575124136233,1361.7498605126139,1311.1028950946281,1322.539306640625,4676300
2015-12-21 00:00:00+09:00,1311.1029876708985,1316.8211938476563,1293.1314825439454,1307.0185546875,3313500
2015-12-22 00:00:00+09:00,1305.384577918127,1316.820988488123,1301.3001455716999,1311.102783203125,2181200
2015-12-24 00:00:00+09:00,1310.2859626168454,1324.173033292959,1303.7508705339683,1305.3846435546875,1560000
2015-12-28 00:00:00+09:00,1308.6521157433565,1316.00409392169,1299.6663646365043,1310.285888671875,1399600
2015-12-29 00:00:00+09:00,1307.8352759164663,1339.6938491586538,1302.1170704627405,1327.4405517578125,1692600
2015-12-30 00:00:00+09:00,1320.905459810697,1339.6938491586538,1320.905459810697,1327.4405517578125,1732000
2016-01-04 00:00:00+09:00,1315.187281679003,1329.0743523551168,1295.582005430372,1305.3846435546875,2306300
2016-01-05 00:00:00+09:00,1297.2157132252726,1319.2716478959794,1288.229962063133,1311.102783203125,2185200
2016-01-06 00:00:00+09:00,1307.0184566048035,1329.8912795953875,1293.1313855033775,1309.4691162109375,3249100
2016-01-07 00:00:00+09:00,1299.6665277995608,1318.454918836261,1291.4976621314304,1302.1171875,5522500
2016-01-08 00:00:00+09:00,1320.90545039849,1341.327612587706,1314.370358497941,1338.876953125,8689200
2016-01-12 00:00:00+09:00,1322.5392602722397,1333.9756714172745,1297.2157784510912,1305.3846435546875,5442600
2016-01-13 00:00:00+09:00,1314.3702635658585,1327.440446422946,1299.666307851635,1316.8209228515625,2971000
2016-01-14 00:00:00+09:00,1307.8350763160063,1366.6508948636342,1293.1311216790994,1356.0313720703125,10739600
2016-01-15 00:00:00+09:00,1366.6510483923037,1412.3966901794938,1366.6510483923037,1383.8056640625,8670900
2016-01-18 00:00:00+09:00,1354.3977269735035,1400.9602543785034,1336.426225168065,1393.6082763671875,6663200
2016-01-19 00:00:00+09:00,1385.4394279676521,1397.6927247951962,1368.2848124090904,1395.2420654296875,4500400
2016-01-20 00:00:00+09:00,1396.8758412061222,1402.594046404042,1351.1301996227637,1358.482177734375,5090600
2016-01-21 00:00:00+09:00,1366.6510989251965,1404.2278774969593,1362.566666471744,1364.200439453125,7884000
2016-01-22 00:00:00+09:00,1392.791459485248,1428.734464891319,1378.087502728219,1425.4669189453125,7680000
2016-01-25 00:00:00+09:00,1436.9033135191435,1450.7903836327453,1409.9460597692107,1423.8331298828125,6062900
2016-01-26 00:00:00+09:00,1414.8473247616055,1414.8473247616055,1365.0172515454058,1381.35498046875,5029800
2016-01-27 00:00:00+09:00,1399.3267776947832,1404.2280974064986,1366.6513129500129,1386.256591796875,5253800
2016-01-28 00:00:00+09:00,1387.0732008779914,1418.1148861744364,1380.5381092366345,1395.2420654296875,4849700
2016-01-29 00:00:00+09:00,1410.7632081325862,1454.0581994649704,1389.5241557808508,1438.537353515625,6246400
2016-02-01 00:00:00+09:00,1460.5927911444026,1499.8033358731113,1455.691473053314,1486.733154296875,5235300
2016-02-02 00:00:00+09:00,1429.5513615399748,1482.648983540031,1429.5513615399748,1476.1138916015625,5195000
2016-02-03 00:00:00+09:00,1443.438466761234,1463.0437430500115,1434.4527151288778,1454.8748779296875,4029500
2016-02-04 00:00:00+09:00,1435.269401116456,1445.8889242892014,1410.7628091793508,1422.19921875,4388600
2016-02-05 00:00:00+09:00,1552.9012119349773,1556.9856443703666,1478.5645416108937,1487.55029296875,10741400
2016-02-08 00:00:00+09:00,1462.2268967238679,1474.480194741107,1427.1007757411157,1458.9593505859375,6707400
2016-02-09 00:00:00+09:00,1418.9319642082094,1419.7488507736716,1333.158874834656,1389.5240478515625,6923800
2016-02-10 00:00:00+09:00,1408.3125782651764,1416.4814447284314,1324.9901403399745,1365.83447265625,6693200
2016-02-12 00:00:00+09:00,1338.8770030764715,1347.0458682569258,1297.215790656154,1331.5250244140625,7546300
2016-02-15 00:00:00+09:00,1364.2005014616714,1396.8759625745256,1347.0458843774227,1382.9888916015625,7183300
2016-02-16 00:00:00+09:00,1378.087588365943,1396.0590921857715,1374.0031556796184,1384.6226806640625,3758700
2016-02-17 00:00:00+09:00,1365.834290306969,1393.6084325739769,1358.4823114715846,1384.6226806640625,4007500
2016-02-18 00:00:00+09:00,1412.3967394301471,1433.6357881433823,1386.2563717830883,1388.70703125,5554200
2016-02-19 00:00:00+09:00,1383.8057442965082,1403.4110204848885,1377.2706522337148,1391.974609375,3320100
2016-02-22 00:00:00+09:00,1382.1719970703125,1400.143500578319,1369.1018127008533,1382.1719970703125,4040800
2016-02-23 00:00:00+09:00,1404.2278316066577,1436.0864037024458,1399.3265128226901,1409.129150390625,4258400
2016-02-24 00:00:00+09:00,1382.9887605922993,1397.6927167001913,1364.2003722322147,1394.4251708984375,4094800
2016-02-25 00:00:00+09:00,1400.1432779947918,1427.9174153645833,1392.7913004557292,1421.38232421875,3448500
2016-02-26 00:00:00+09:00,1431.1849936389049,1445.8889490530032,1415.6641518129122,1424.64990234375,3345300
2016-02-29 00:00:00+09:00,1438.5371221010255,1443.4384410860375,1394.4252512359176,1402.5941162109375,4232500
2016-03-01 00:00:00+09:00,1398.509739568228,1414.030583640539,1387.0733281465252,1408.3123779296875,3204400
2016-03-02 00:00:00+09:00,1435.2696613055718,1445.0722998574597,1423.0163631157122,1436.0865478515625,3429200
2016-03-03 00:00:00+09:00,1434.4524983631163,1440.1707030832426,1414.0303386483795,1432.8187255859375,3319000
2016-03-04 00:00:00+09:00,1432.818973624606,1465.494434824711,1418.1150160845586,1458.1424560546875,3295900
2016-03-07 00:00:00+09:00,1440.9878591104332,1458.1424764807955,1426.2839013644084,1435.2696533203125,2801100
2016-03-08 00:00:00+09:00,1436.903173912263,1444.2551514933946,1400.9601724045087,1422.19921875,2841000
2016-03-09 00:00:00+09:00,1426.2835934120892,1433.6355706977185,1400.9601160949214,1416.48095703125,2970100
2016-03-10 00:00:00+09:00,1432.00218137069,1443.4385935436449,1427.100861867995,1430.368408203125,3254300
2016-03-11 00:00:00+09:00,1419.7488925354037,1463.8607683679193,1418.1151193564217,1456.5087890625,6460200
2016-03-14 00:00:00+09:00,1453.241048612885,1454.874821573664,1437.7202054854847,1449.1566162109375,3911500
2016-03-15 00:00:00+09:00,1445.888818524614,1463.8603179639028,1440.1706141575673,1448.3394775390625,4435800
2016-03-16 00:00:00+09:00,1442.621607992209,1506.338757156078,1436.0865157702738,1482.6490478515625,5083700
2016-03-17 00:00:00+09:00,1482.6490458504097,1508.7894147028687,1482.6490458504097,1494.90234375,4707000
2016-03-18 00:00:00+09:00,1482.6490256384338,1485.9165717004469,1454.0579975958194,1467.945068359375,4110500
2016-03-22 00:00:00+09:00,1470.395980342742,1488.3674867691532,1457.3257938508066,1468.76220703125,3145800
2016-03-23 00:00:00+09:00,1466.3112890981408,1471.2126081703352,1443.438466761234,1454.8748779296875,3674900
2016-03-24 00:00:00+09:00,1454.874821573664,1463.0436863775587,1445.8890702893796,1449.1566162109375,2463600
2016-03-25 00:00:00+09:00,1467.9451083269025,1489.18415830826,1467.9451083269025,1472.029541015625,2644500
2016-03-28 00:00:00+09:00,1463.0439611074316,1472.0297140790574,1447.5231150655327,1464.677734375,1950500
2016-03-29 00:00:00+09:00,1476.9993790246876,1482.7496546938605,1457.2841481589521,1463.034423828125,2026400
2016-03-30 00:00:00+09:00,1451.5340569901139,1459.748737561648,1432.6402916755849,1439.2120361328125,2953800
2016-03-31 00:00:00+09:00,1439.2119106598432,1442.497782601989,1407.174659223922,1414.56787109375,3522700
2016-04-01 00:00:00+09:00,1417.0324122458962,1417.8538803109664,1372.6731367321115,1380.8878173828125,3864700
2016-04-04 00:00:00+09:00,1374.316031784158,1388.280988472939,1363.6369472574431,1372.673095703125,2957900
2016-04-05 00:00:00+09:00,1372.673135174516,1394.0313048421026,1330.7782639034804,1343.9217529296875,4256500
2016-04-06 00:00:00+09:00,1356.2437661970796,1406.353317825197,1338.9929369480556,1354.600830078125,4057500
2016-04-07 00:00:00+09:00,1352.1364418188148,1369.387271270938,1339.8144207815837,1345.564697265625,2290800
2016-04-08 00:00:00+09:00,1336.5283169933675,1373.4943737018505,1332.4209773590917,1359.5294189453125,3576400
2016-04-11 00:00:00+09:00,1335.70717755486,1344.7433269725127,1312.706069946289,1340.635986328125,2532000
2016-04-12 00:00:00+09:00,1363.6370523024116,1390.7454997277005,1361.1726479910217,1381.7093505859375,4502600
2016-04-13 00:00:00+09:00,1401.424383325167,1425.2469549057237,1397.3170433974847,1414.56787109375,3803600
2016-04-14 00:00:00+09:00,1438.3904293243618,1440.8548332580986,1415.3893259428187,1435.926025390625,2659500
2016-04-15 00:00:00+09:00,1435.104728143468,1441.6764727485897,1422.7827070088647,1433.4617919921875,1680100
2016-04-18 00:00:00+09:00,1397.3170516507532,1421.1396233720184,1394.0311796891995,1416.2108154296875,3731800
2016-04-19 00:00:00+09:00,1442.4978902725736,1455.6413790222098,1401.4244879299604,1411.2821044921875,3705200
2016-04-20 00:00:00+09:00,1418.675373870814,1423.6041823498092,1389.9239910766746,1398.138671875,3424600
2016-04-21 00:00:00+09:00,1418.6754069010415,1453.1770670572917,1407.9963216145832,1417.032470703125,4451000
2016-04-22 00:00:00+09:00,1408.817595194995,1421.961082963578,1392.388235484266,1414.56787109375,3903800
2016-04-25 00:00:00+09:00,1416.210860295626,1417.8537963284514,1351.3148869990166,1376.7803955078125,5183700
2016-04-26 00:00:00+09:00,1376.7803114739017,1377.601779440175,1339.8142529916072,1360.3509521484375,3740900
2016-04-27 00:00:00+09:00,1360.3511307879191,1360.3511307879191,1330.7782801186165,1347.2076416015625,3738500
2016-04-28 00:00:00+09:00,1356.2437312992222,1380.88777244942,1316.8132654589056,1323.385009765625,4495900
2016-05-02 00:00:00+09:00,1272.4540771167924,1289.7049070841601,1258.4891195241614,1267.5252685546875,5596200
2016-05-06 00:00:00+09:00,1269.98931964446,1279.8469340272113,1245.3452836875817,1258.48876953125,3312300
2016-05-09 00:00:00+09:00,1254.3816973560356,1260.9534416774818,1244.5240808738665,1251.0958251953125,2711500
2016-05-10 00:00:00+09:00,1244.5238859502458,1295.4548964643814,1244.5238859502458,1283.954345703125,5905900
2016-05-11 00:00:00+09:00,1283.1331130172116,1293.8121978246534,1265.0608156507722,1269.9896240234375,4745700
2016-05-12 00:00:00+09:00,1291.3476880740816,1312.7058559429913,1280.6686041396267,1285.597412109375,4307200
2016-05-13 00:00:00+09:00,1290.5262254207416,1291.3476934190996,1254.3816334929804,1262.5963134765625,3760400
2016-05-16 00:00:00+09:00,1290.5264502686664,1315.991962654617,1249.4530431945523,1257.667724609375,5580400
2016-05-17 00:00:00+09:00,1246.1669768488218,1258.4889970549739,1234.6664246564135,1255.203125,4086500
2016-05-18 00:00:00+09:00,1254.3818278528433,1265.8823816118083,1246.1671465964396,1252.7388916015625,2171900
2016-05-19 00:00:00+09:00,1258.489086993587,1267.5252357905383,1246.1670659068352,1260.9534912109375,2547500
2016-05-20 00:00:00+09:00,1251.9172777078918,1264.2392981577727,1248.6314055879236,1260.1319580078125,2746300
2016-05-23 00:00:00+09:00,1251.917208019699,1288.0617993273543,1245.3454641455799,1282.3115234375,4237500
